Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
90,fbc0e2f99bcb9ce6c794c915380a5361cc99a475,30754304,3.078433297,9.52
91,b9653e6300d3b7106e966441dd70fb380793bbcd,18943272,2.538810415,7.11
92,dc5ad19f92c43f8f60bfb1c49897190cdf75a1a3,18943438,2.108928943,8.56
93,6045fd65977ff375edf210e9d44712938a16000b,18940474,6.332301292,2.85
94,94167009c46b3950a99060701cd60de37b912df6,23775521,9.363514314,2.42
95,e548aafd6eccc83637c4051f3a1c3e311e5a84e5,23990583,6.727007168,3.39
96,1a8d63cd0ec15401051c200c5df3f0cab5a6895d,24162640,7.947476673,2.89
97,7d6ee05b33e19be364909faa0769c9eb52072aa9,24189661,8.173247888,2.82
98,192f345b15b234d579d66ba6bb0128d512b2ae14,24189739,8.338517338,2.76
99,41edcbc6571f5629e059b892cc8774363bbe2254,38230903,10.551460555,3.45
100,8d4ae8f50e8a1626afbde08fc098f869561bfa6f,34465872,6.470302674,5.07
