Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
31,56278130,.534076467,100.49,28654615,187412,28842027
32,56278222,.511553238,104.91,28662309,187753,28850062
33,56278222,.543126564,98.81,28669076,187989,28857065
34,56062835,.530987614,100.68,28808431,187378,28995809
35,60945790,1.226724046,47.37,33362445,187599,33550044
36,61000908,.589047046,98.75,33533786,185611,33719397
37,59178885,1.292113409,43.67,38883259,185798,39069057
38,31068062,2.266176445,13.07,45845471,406210,46251681
39,61151151,1.152976736,50.57,47102290,205162,47307452
40,56280706,.912586976,58.81,47916815,189222,48106037
41,56241220,.787042305,68.14,48611994,190971,48802965
42,61162356,.932051498,62.57,49486935,205494,49692429
43,61162470,.607866507,95.94,49494389,205730,49700119
44,6658202,.616044955,10.29,50436218,158173,50594391
45,6671624,.244511641,26.01,50658357,158601,50816958
46,6984898,.375481348,17.73,51175386,161644,51337030
47,9227260,.640978854,13.71,52176694,167895,52344589
48,8979109,.365565772,23.41,52543315,164154,52707469
49,9034823,.374027505,23.01,52726213,165937,52892150
50,9176711,.276016887,31.70,52920735,168395,53089130
51,9189389,.230549330,37.99,53034381,168487,53202868
52,9209694,.301647285,29.10,53082924,156534,53239458
53,9245107,.333274397,26.43,53262409,157459,53419868
54,9245997,.285749757,30.83,53548344,156613,53704957
55,9485431,.388875447,23.24,54063838,163258,54227096
56,9162148,.306823868,28.45,54180887,156889,54337776
57,9471559,.276000793,32.71,54438689,157046,54595735
58,9169132,.248826926,35.12,62159495,501553,62661048
59,9542925,.565909187,16.08,93264988,164667,93429655
60,9548647,.199555907,45.60,40301432,164882,40466314
61,10752056,.616531441,16.62,41467047,175729,41642776
62,10790619,.605532582,16.99,42368852,177887,42546739
63,10801329,.260814433,39.49,42541678,178490,42720168
64,11096549,.523531053,20.20,43102056,181146,43283202
65,10801642,.292506147,35.21,43136440,178962,43315402
66,10982102,.335763225,31.18,43408733,180730,43589463
67,11100834,.380895299,27.77,43602165,181710,43783875
68,11360361,.406225545,26.66,44066039,185330,44251369
69,11402724,.300147575,36.21,44246609,185663,44432272
