Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
17,592fd8fbe96e9881951b1f633ef249a47d8f2b11,3294749,.167744922,18.71
18,35e9bef23399538aea2080a6ccd8e681d4456c99,3300186,.176624710,17.77
19,ed7954eb3380cc60c9c265c53eddee4783e03be7,3392266,.160721165,20.09
20,a8755f2055e0ab84426a0b4c30fef8ae000a9fbb,3843754,.095851667,38.18
21,d781e18a543942240c7f0be9406781eb142fff26,3397020,.147570998,21.88
22,a76d253abff4aeff63d8fc1eacda247eb93961cd,3453396,.154371159,21.31
23,0137944c008beb458cd15c2d69c0aa1b83720857,3470840,.184930961,17.89
24,d853813309f2b8037f073dc858a08f3876b07337,3518664,.127436198,26.28
25,c9092457d5b5ac7fc9454144b9c4310560f2d6de,3525648,.073296843,45.84
26,6011d2ff08cbd32b62d48abf3b9ca61331f9096e,3575277,.070624131,48.14
27,3f319006b45b5067908e34d5c76882bee733a695,3574473,.146012845,23.28
28,8f7bd12e64ea80b57e9eb6cdc1bf65060b76e2d6,3865717,.079551329,46.25
29,45ed4be004f1f771270c85721dec95d453d4b923,3968673,.139114602,27.17
30,35c2f55320b6485851b241340741a06f658a299f,1503895,.038925453,36.73
31,559cfdcd6ef00cf140ddd2dd4ff099fabbf9d689,1992552,.038678738,49.12
32,d5caff9cd3fd9fef5f37c749275f11a8a210e505,2532649,.050874881,47.37
33,249ebd2e6a4dd662c8231068938df2cee286110b,3197956,.114038752,26.65
34,c8a7fe66d8b0ddee32ea1bbc5fe0a4c5cb4dc462,3392266,.137728324,23.45
35,3581d32d84f578fe9a1e619186dbfe735959cb36,3865717,.102857826,35.77
36,a51109afd9f703f6307abab543fcd4a29c3c7ee0,1721621,.044018025,37.25
37,02087c0873787f78e79426572c3b4a4ee44c271d,1213331,.045117568,25.48
38,774164b00e04c16b7d2d212f4509d7ea0a958080,1725648,.044153947,37.14
39,a807ae1af4741cc7ddf63246f7b86ddb045a0774,2038112,.087278040,22.22
40,2d28e83d0d367c33ddfd004d6ac959adb6e00e46,2789653,.152310247,17.46
