Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
32,1076a6ef6a6ae1f8fe9dd10b17d5e60f548d139b,168236974,5.280816591,30.38
33,c80a07aa35667c3c3781a181b13309b15ae585e6,198345968,5.357580966,35.30
34,e7c63ebc261abbddb0f65bd9ccb9b4222b00971e,200601863,5.691805143,33.60
35,a2c6134c028c62e8e04a2428e7495844134637b6,199843217,6.100453034,31.24
36,8c97e4fb53c8eef407f4b5d9ec1bed26928972ac,199835926,6.200894688,30.73
37,633468cee2f72dfa3d9b94fa3195cab3be183602,200027076,6.192723419,30.80
38,a031feecb1ffe5f82fdaf693e4b72e1c28764590,237246166,6.364444288,35.54
39,f307ecbd0cf45bd36fed519d2d6a8b7ac69eb66b,238489430,6.351389308,35.80
40,b3ebe72d68a6db862de020ecc5a7d97fae531ae9,240061825,6.901964202,33.17
41,28432f7e45f1f2b33730465403110e01440d3914,266008102,7.012541176,36.17
42,e1233b5fede39a54dd758d5315746f9f17de0d0d,267882791,7.396232017,34.54
43,4d98dc07ed8475adac3684fa88324068e12b4380,267998219,7.512311697,34.02
44,249f24c5471b16fe23fe06cd67bd72dd97aaeb51,268212816,7.854280919,32.56
45,0cb3d5663625371433242db30f257b65a3af1a8b,265835960,7.912820938,32.03
46,90d27298d70f588e85e2bab86d8f9342aac01e66,352567438,8.800911249,38.20
47,af9a4fe30a851feb4c23a425a87c8763c0306fc9,350637414,9.151510840,36.53
48,937b638b38f347e4a23e8b8d433fa5e607b172df,350975616,9.251730489,36.17
49,6176c70a69fed4b40ff22d2420968f6ec6771c7c,353234756,9.693803511,34.75
50,e6e8b9f68513a8e51adc5792aba6bf4d1b375968,353421887,9.652843197,34.91
51,9d0c7d8aa504f7d84a421ee777b5f9837cda6933,353415613,9.624500085,35.01
52,25bba026b40674ed8816e2f96cc6a0e3d4e9ebff,353440666,9.978089522,33.78
53,f1ca543f8b82e684ab6a84e9f0cadb03a5adb5ef,371751588,9.711175568,36.50
54,9c79bb01dc1bfd8e224cdf75f4457b1f792fac66,371989358,9.586206698,37.00
55,96cd206df99e473b6937b9e7313a6de3dad4020d,372288870,9.886462956,35.91
56,8f8695bf2586a0d91a922b2d750327c339e8bc1f,372552355,9.853393882,36.05
57,1339bebe8e23cbdc401bc9443347c3373ccd76d5,372759744,10.319779605,34.44
58,6ac78fb192a84ff4f9afa9c17f2945a3fd087794,372969845,10.178991856,34.94
59,4c2dfff118f8dd5978f7996714bea3ff4567f0f8,373067276,10.512846718,33.84
60,2c333becd462044f7137bdb50a89e756c9fee17a,373121343,10.429185055,34.11
61,ac8d599f7d6dc933ee50973f0c5b085765f8e162,388612968,10.063342019,36.82
62,394dfdd88590a29e35a46fcf6f27fd5b58cc2379,389195638,10.429328629,35.58
63,341d81a80ac9a361d5a824e5e6b2507b44ca1529,390479283,10.688847573,34.83
64,38204ae32a5acd32274c5b69074b0eb4a9e123b9,390713638,10.455257541,35.63
65,f8cec3e5333d8aadd8965d851811be1e2340114f,390886628,10.763685374,34.63
66,3bb9d0e3bddf0c9d07b5bbd45e4f83bcbd8b5c44,424903805,11.849760171,34.19
67,afdf47008a858598825aa6af7ec23c9348da3180,426193209,12.272583830,33.11
68,21ceb1db42296270860d537a3b3793c79c57db71,427513341,12.573486710,32.42
69,f7100c583932aa86fe2525c40491130a6ed6e3ee,427751418,12.856514839,31.72
70,1f78f8d093cb6bcb6bc776c8a5827ebd428e84ac,427886383,12.289984990,33.20
71,c8e92e9f294a18e37891d4ed81143025dbd02441,460844155,12.882664087,34.11
72,1751947d5620f67abab2c67a7b32ec9ea93f76e7,461476052,13.082552001,33.63
73,58bbf53174d974d97177ed8cd181a6e6277c3c3f,462789146,13.366187317,33.01
74,339bf33cefbf202ccafb7f73f188ba3ca5647c17,463095635,13.396657140,32.96
75,512befdbe7d0d7dd43cc1d9499874a4b570833df,463281775,13.933525119,31.70
76,3f4415c0f72d37e399105addf1fd5918e50fe528,484236264,13.049650712,35.38
77,17cef1c90afc5e6e1d5344eee4eafe5bd850450b,484483246,13.032089403,35.45
78,a017c6da529e1a62f7ba9dac4d439c9f849807b0,480338530,13.766642666,33.27
79,3066605277d11ccebed2daf36b8e311fc846cd83,481638586,14.183345845,32.38
80,7e9fafa42a21cb9882a2bf12a091d223c81ea9b8,481864640,13.824548793,33.24
81,d0e7cf7bf7fcc27b5c42229ab01095ddb1bd1ad5,482086018,14.067059204,32.68
82,5607c93edcca59684bdae8893062c54f7d1d9e0c,504721230,13.775680106,34.94
83,b8978805ba119da3290d3634eb4ab9070505e6e9,505437019,13.676600740,35.24
84,dc0f47ed02d0d2449bc8f19d7b359243bdb29f56,505800165,14.492147149,33.28
85,ca82904e2f33c937053d9c5b110d07b5055e130d,506375415,14.607900415,33.05
86,380f18c7eae8e5cb06d73ae95b3f36767a476366,506720413,14.960533944,32.30
87,f4d32bdbdc508888e7d8885d69fa00a1f399d346,535799245,15.185446841,33.64
88,b681339e3399248a1462c88b33c27914779cf3fa,536801951,15.184046616,33.71
89,faa5672ba979ee3bcaaa5c94e5b0b4655c613460,538715293,15.167681845,33.87
