Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
28,22710068,.571699602,37.86,17309724,547228,17856952
29,22750440,.594608623,36.47,17581777,547736,18129513
30,22837903,.544050733,40.01,17871121,549193,18420314
31,22851488,.565117410,38.55,18170594,550149,18720743
32,22912560,.587445820,37.19,18498126,551257,19049383
33,22918926,.556088330,39.29,18663812,551493,19215305
34,22938599,.578652318,37.79,18981511,551850,19533361
35,22974213,.552836762,39.61,19213751,552518,19766269
36,23103620,.648114291,33.99,19611407,554957,20166364
37,23114914,.546188478,40.35,19770873,555478,20326351
38,23117673,.484473089,45.49,19886975,555714,20442689
39,23511769,.569608769,39.36,20132950,564422,20697372
40,23511769,.483135529,46.40,20191915,564658,20756573
41,23709439,.636086383,35.54,20494113,566930,21061043
42,23862319,.578894119,39.29,20742225,569140,21311365
43,23895213,.547719381,41.59,20992092,569721,21561813
44,24010805,.688624192,33.24,21517822,571980,22089802
45,24011659,.554180465,41.30,21597193,572216,22169409
46,24033959,.554616381,41.32,21802631,572452,22375083
47,24064386,.602077330,38.10,22060403,572952,22633355
48,24101564,.547787879,41.95,22272144,574132,22846276
49,24132508,.618133570,37.22,22535159,574344,23109503
50,24154992,.587080910,39.22,22824681,574700,23399381
51,24193274,.615918551,37.45,23113751,575648,23689399
52,24192636,.615974308,37.45,23394956,575764,23970720
53,24222621,.609376799,37.90,23648438,576272,24224710
54,24254001,.639207503,36.18,23986612,576788,24563400
55,24267712,.544945469,42.46,24085062,577281,24662343
56,24284353,.556262743,41.61,24243694,578301,24821995
57,24323473,.618561869,37.49,24508752,579084,25087836
58,24423603,.581511315,40.05,24839103,579928,25419031
59,24423710,.520116691,44.77,24901525,580164,25481689
60,24423710,.527740164,44.13,24962762,580400,25543162
61,24449714,.592610439,39.33,25202750,581268,25784018
62,24453225,.523894596,44.51,25297808,581504,25879312
63,24518300,.612631387,38.16,25656664,583052,26239716
64,24587351,.651837121,35.95,26115177,584473,26699650
65,24672162,.583165458,40.33,26412238,586336,26998574
66,24791802,.751335719,31.46,26996165,588350,27584515
67,24828042,.613241818,38.59,27240324,589034,27829358
68,24857708,.641015645,36.97,27566078,589534,28155612
69,24883530,.573428669,41.38,27798380,589770,28388150
70,24975182,.686388819,34.68,28249478,591294,28840772
71,25003159,.659853035,36.12,28581658,592098,29173756
72,25072694,.562836526,42.48,28774514,593403,29367917
73,25082407,.640546797,37.34,29044406,593911,29638317
74,25102033,.597514180,40.04,29299317,594467,29893784
75,25117816,.603399967,39.69,29481354,594839,30076193
76,25138002,.629882660,38.05,29780460,595235,30375695
77,25140423,.516101370,46.44,29840967,595471,30436438
78,25242311,.776094603,31.01,30526259,596909,31123168
79,25230586,.653604267,36.81,30860961,596422,31457383
80,25835553,.959513515,25.66,31807805,608189,32415994
81,25888634,.604252049,40.84,32071825,608561,32680386
82,26197707,.717362713,34.82,32465755,613043,33078798
83,26461339,.614927483,41.02,32630780,623364,33254144
84,26605974,.705999566,35.93,33032671,625496,33658167
85,26620303,.614193788,41.32,33246904,626028,33872932
86,26620246,.592008382,42.87,33328347,626264,33954611
87,27245871,.903957635,28.74,34258972,638430,34897402
88,26831239,.710973155,35.97,34570542,629677,35200219
89,27013935,.715577721,35.99,34891000,637038,35528038
90,27108796,.715692830,36.11,35235508,637316,35872824
91,27189877,.704996218,36.78,35449989,638640,36088629
92,28144208,.765882456,35.04,36043925,668075,36712000
93,29381523,1.057370822,26.49,37399703,688007,38087710
94,29542549,1.030152656,27.34,38279691,692544,38972235
95,19134677,1.543750914,11.81,41731125,455777,42186902
96,17653746,1.140069487,14.76,43918332,437136,44355468
97,17104702,1.072663769,15.20,45848406,430454,46278860
98,17361383,.687097991,24.08,46610694,425987,47036681
99,17277567,1.042043755,15.80,48616204,428313,49044517
1,20237220,1.590864110,12.12,3878506,503331,4381837
2,20304307,.561657817,34.46,4330779,504302,4835081
3,20341860,.496352505,39.06,4526429,505351,5031780
4,20362280,.443760019,43.73,4652450,505889,5158339
5,20698589,.616652353,31.99,5081047,512206,5593253
6,20790499,.529863938,37.40,5406155,513320,5919475
7,20873578,.536107260,37.11,5731694,515508,6247202
8,21078740,.580506800,34.62,6269452,518851,6788303
9,21227178,.558783421,36.22,6637585,521401,7158986
10,21386004,1.810857614,11.25,10578565,525143,11103708
11,21498654,.519793326,39.43,10844373,528410,11372783
12,21507592,.491452413,41.73,10996159,528646,11524805
13,21577779,.532527201,38.62,11212300,530132,11742432
14,21563266,.514678357,39.94,11270369,529479,11799848
15,21657072,.596488755,34.61,11689427,531189,12220616
16,21788377,.620149396,33.49,12199074,532921,12731995
17,21832791,.576648824,36.10,12583494,533757,13117251
18,21833427,.450026793,46.26,12644817,533993,13178810
19,21837899,.511174087,40.72,12734203,534229,13268432
20,22086624,.740124566,28.45,13496408,536625,14033033
21,22113265,.512981191,41.09,13640747,536861,14177608
22,22473211,1.016244182,21.08,15171325,542054,15713379
23,22528807,.652137976,32.93,15743732,542978,16286710
24,22571592,.704466734,30.54,16418048,544607,16962655
25,22592770,.634261977,33.96,16749433,544810,17294243
26,22646715,.545211246,39.59,16921327,545719,17467046
27,22707852,.582181150,37.18,17250794,546888,17797682
28,22710068,.495533310,43.69,17309724,547228,17856952
29,22750440,.583785640,37.15,17581777,547736,18129513
30,22837903,.585941124,37.15,17871121,549193,18420314
31,22851488,.615566022,35.39,18170594,550149,18720743
