Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
91,19257030,.530627746,34.60,68324003,315769,68639772
92,19257196,.421252778,43.58,68336872,316005,68652877
93,19254232,.328837083,55.83,68348879,316241,68665120
94,24097471,1.409130473,16.30,71743593,401905,72145498
95,24312533,.743972517,31.15,72987817,402057,73389874
96,24484590,.727087875,32.11,74162372,404802,74567174
97,24511611,.505794720,46.20,74480326,405150,74885476
98,24511689,.410173310,56.97,74499514,405386,74904900
99,38230903,3.097528018,11.76,81935065,1198403,83133468
100,34457680,1.688938978,19.45,85623171,1084244,86707415
1,34616457,1.682740122,19.61,12424635,152038,12576673
2,38557348,.897552085,40.96,16301829,159017,16460846
3,35738095,.575051875,59.26,16842431,158332,17000763
4,35536618,.475558731,71.26,17112634,152082,17264716
5,35538209,.392207533,86.40,17160360,152116,17312476
6,38617421,.528440793,69.67,17449813,155288,17605101
7,39142519,.510203449,73.14,17740857,161107,17901964
8,39650978,.457078388,82.72,17803808,161445,17965253
9,40425999,.445669694,86.49,18064647,162352,18226999
10,41020690,.491065391,79.66,18393375,163201,18556576
11,41585619,.473959018,83.65,18420596,163541,18584137
12,42148638,.430945168,93.26,18485866,163777,18649643
13,42776701,.508979661,80.14,18661168,165413,18826581
14,43710311,.490326925,85.00,19143449,167610,19311059
15,45486398,.683779314,63.42,19853863,168884,20022747
16,43755730,.550621917,75.76,20099461,167632,20267093
17,44354293,.480203024,88.06,20148800,168524,20317324
18,46629558,.534815661,83.13,20286731,169696,20456427
19,47239039,.494358513,91.12,20476026,175526,20651552
20,47920628,.622542952,73.40,20813017,175586,20988603
21,48925664,.832722698,56.02,21435401,180953,21616354
22,49608561,.558464267,84.71,21739461,182967,21922428
23,51207207,.789698555,61.83,23385901,185896,23571797
24,51793370,.626710787,78.80,23883844,185955,24069799
25,52385283,.621181101,80.41,24195461,186567,24382028
26,53564110,.922954226,55.34,26755714,170522,26926236
27,53989551,.595631411,86.42,27013659,189651,27203310
28,54338805,.615775423,84.15,27265154,171210,27436364
29,54985995,.535986953,97.81,27504848,175025,27679873
30,56230509,.730336864,73.41,28658773,187192,28845965
31,56278130,.557502922,96.26,28716028,187532,28903560
32,56278222,.500082250,107.32,28723734,187873,28911607
33,56278222,.502074503,106.89,28730513,188109,28918622
34,56062835,.556673091,96.03,28875235,187498,29062733
35,60945790,1.168952617,49.71,33432658,187719,33620377
36,61000908,.589036028,98.75,33608196,185731,33793927
37,59178885,1.120454480,50.36,38961999,185918,39147917
38,31068062,1.985299954,14.91,46418200,406330,46824530
39,61151151,1.085218033,53.73,47711584,205282,47916866
40,56280706,.835465318,64.23,48529218,189342,48718560
41,56241220,.723250817,74.15,49226832,191091,49417923
42,61162356,.887692338,65.69,50105370,205614,50310984
43,61162470,.538234712,108.35,50112880,205850,50318730
44,6658202,.585707199,10.82,51067444,158293,51225737
45,6671624,.263066528,24.17,51289735,158721,51448456
46,6984898,.414696911,16.05,51807484,161764,51969248
47,9227260,.634384039,13.85,52828451,168015,52996466
48,8979109,.354039524,24.17,53195754,164274,53360028
49,9034823,.289805964,29.70,53379146,166057,53545203
50,9176711,.308618520,28.35,53574476,168515,53742991
51,9189389,.245808588,35.63,53689356,168607,53857963
52,9209694,.364649539,24.07,53738306,168843,53907149
53,9245107,.293184750,30.04,53918103,169727,54087830
54,9245997,.302024774,29.16,54206111,168881,54374992
55,9485431,.410712743,22.01,54723662,175526,54899188
56,9162148,.308081682,28.33,54841168,169157,55010325
57,9471559,.290837027,31.04,55100141,169314,55269455
58,9169132,.237724217,36.76,55219125,169757,55388882
59,9542925,.401288794,22.67,55660106,176935,55837041
60,9548647,.220728941,41.22,55706024,177171,55883195
61,10752056,.613391898,16.71,56909685,188018,57097703
62,10790619,.513275403,20.04,57817973,190176,58008149
63,10801329,.284707031,36.17,57992087,190779,58182866
64,11096549,.442582877,23.90,58556573,193435,58750008
65,10801642,.288529584,35.69,58591315,191251,58782566
66,10982102,.353146051,29.64,58864294,193019,59057313
67,11100834,.285265841,37.08,59059630,193999,59253629
68,11360361,.382912747,28.28,59525170,197619,59722789
69,11402724,.287195868,37.84,59705740,197952,59903692
70,11703223,.439406088,25.39,60206690,205614,60412304
71,11420117,.296241072,36.76,60319818,198657,60518475
72,11903936,.443611557,25.58,60782055,207498,60989553
73,11719542,.346681138,32.21,61009237,206912,61216149
74,11908987,.298193120,38.06,61084033,207970,61292003
75,11961218,.344336105,33.10,61332899,208662,61541561
76,11972802,.283714321,40.21,61406240,208898,61615138
77,11990287,.306925792,37.24,61494458,209134,61703592
78,12056274,.341012321,33.69,61638199,209514,61847713
79,12069646,.299433615,38.43,61744610,209750,61954360
80,12940032,.645540043,19.11,62827788,221245,63049033
81,12149457,.496173829,23.33,63401406,214275,63615681
82,12940032,.327248562,37.70,63402716,221717,63624433
83,15778518,.748823311,20.08,64862814,278372,65141186
84,15778779,.343779594,43.74,64879439,278608,65158047
85,15778786,.382948971,39.27,64932844,278844,65211688
86,15871648,.559476216,27.04,65777764,280378,66058142
87,16341090,.486057037,32.05,66337485,286679,66624164
88,16570602,.845864073,18.67,67881053,287626,68168679
89,16560393,.375583895,42.04,68093016,287862,68380878
90,31068062,.645157644,45.91,68094327,418602,68512929
91,19257030,.509121323,36.06,68324003,315769,68639772
92,19257196,.348239323,52.72,68336872,316005,68652877
93,19254232,.359931372,51.00,68348879,316241,68665120
94,24097471,1.483510428,15.49,71743593,401905,72145498
95,24312533,.763524688,30.35,72987817,402057,73389874
96,24484590,.735825793,31.73,74162372,404802,74567174
97,24511611,.551841873,42.34,74480326,405150,74885476
98,24511689,.424308356,55.07,74499514,405386,74904900
99,38230903,3.074225299,11.85,81935065,1198403,83133468
100,34457680,1.743610767,18.84,85623171,1084244,86707415
1,34616457,1.819152063,18.14,12424635,152038,12576673
2,38557348,.948576244,38.76,16301829,159017,16460846
3,35738095,.580928703,58.66,16842431,158332,17000763
4,35536618,.461804425,73.38,17112634,152082,17264716
5,35538209,.398351992,85.07,17160360,152116,17312476
6,38617421,.487533279,75.52,17449813,155288,17605101
7,39142519,.540383157,69.06,17740857,161107,17901964
8,39650978,.418089407,90.43,17803808,161445,17965253
9,40425999,.511555804,75.35,18064647,162352,18226999
10,41020690,.518587263,75.43,18393375,163201,18556576
11,41585619,.452340148,87.65,18420596,163541,18584137
12,42148638,.467565265,85.95,18485866,163777,18649643
13,42776701,.474940648,85.88,18661168,165413,18826581
14,43710311,.525318516,79.34,19143449,167610,19311059
15,45486398,.671061318,64.62,19853863,168884,20022747
16,43755730,.561319484,74.32,20099461,167632,20267093
17,44354293,.460397684,91.85,20148800,168524,20317324
18,46629558,.528040646,84.19,20286731,169696,20456427
19,47239039,.489446132,92.04,20476026,175526,20651552
20,47920628,.617433779,74.01,20813017,175586,20988603
21,48925664,.692960323,67.31,21435401,180953,21616354
22,49608561,.614395422,77.00,21739461,182967,21922428
23,51207207,.797246459,61.24,23385901,185896,23571797
24,51793370,.628765937,78.55,23883844,185955,24069799
25,52385283,.540030169,92.49,24195461,186567,24382028
26,53564110,.896366901,56.98,26755714,170522,26926236
27,53989551,.564310898,91.22,27013659,189651,27203310
28,54338805,.575173832,90.09,27265154,171210,27436364
29,54985995,.536344025,97.75,27504848,175025,27679873
30,56230509,.706866637,75.85,28658773,187192,28845965
31,56278130,.552622278,97.11,28716028,187532,28903560
32,56278222,.504439502,106.39,28723734,187873,28911607
33,56278222,.529653833,101.33,28730513,188109,28918622
34,56062835,.579624289,92.23,28875235,187498,29062733
35,60945790,1.168158879,49.75,33432658,187719,33620377
36,61000908,.597784358,97.30,33608196,185731,33793927
37,59178885,1.094928695,51.53,38961999,185918,39147917
38,31068062,1.986909912,14.90,46418200,406330,46824530
39,61151151,1.083474662,53.81,47711584,205282,47916866
40,56280706,.871249356,61.60,48529218,189342,48718560
41,56241220,.719207695,74.56,49226832,191091,49417923
42,61162356,.939620968,62.06,50105370,205614,50310984
43,61162470,.612979227,95.14,50112880,205850,50318730
44,6658202,.577838903,10.97,51067444,158293,51225737
