Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
44,268216912,5.253649310,48.68,444455233,4002792,448458025
45,265840056,4.265758867,59.43,449249728,4005275,453255003
46,352587918,19.761847298,17.01,509586623,6796374,516382997
47,350653798,7.263857394,46.03,520833648,6815210,527648858
48,350996096,6.063573977,55.20,528756007,6825446,535581453
49,353255236,5.889453823,57.20,536089199,6842474,542931673
50,353438271,5.768714508,58.42,542815988,6856974,549672962
51,353427901,5.573301335,60.47,548564948,6864746,555429694
52,353452954,5.099966529,66.09,552022963,6866574,558889537
53,371780260,19.195410189,18.47,605906433,7307892,613214325
54,372022126,6.262758789,56.64,613526313,7326558,620852871
55,372317542,6.930563168,51.23,621998042,7337739,629335781
56,372581027,6.026851551,58.95,628685261,7357050,636042311
57,372784320,5.591124182,63.58,633938645,7373782,641312427
58,372986229,6.055517225,58.73,640158289,7382579,647540868
59,373087756,5.367430825,66.28,644476619,7387799,651864418
60,373150015,5.327179287,66.80,648476235,7393403,655869638
61,388600680,16.865870569,21.97,693180587,7719495,700900082
62,389179254,8.394899918,44.21,704926722,7738261,712664983
63,390466995,6.677042728,55.76,713356794,7752169,721108963
64,390701350,6.326581974,58.89,720442354,7764589,728206943
65,390890724,6.377469944,58.45,727419232,7777851,735197083
66,424907901,19.624069187,20.64,778967682,8313039,787280721
67,426201401,9.345278927,43.49,793250409,8342570,801592979
68,427529725,8.845146020,46.09,805525696,8361169,813886865
69,427767802,7.412884688,55.03,813403377,8374868,821778245
70,427898671,7.348395744,55.53,821661810,8387216,830049026
71,460844155,17.728610379,24.78,869108930,8851107,877960037
72,461492436,9.844310870,44.70,883423916,8873957,892297873
73,462797338,9.588658199,46.02,896184929,8890929,905075858
74,463112019,10.211707443,43.24,912301000,8914666,921215666
75,463294063,7.630470191,57.90,920932071,8929768,929861839
76,484215784,22.709768298,20.33,979550046,9232921,988782967
77,484462766,8.385980099,55.09,989362329,9252566,998614895
78,480326242,8.585853980,53.35,1000084814,9254391,1009339205
79,481626298,9.355826557,49.09,1013123135,9299959,1022423094
80,481860544,7.928240310,57.96,1021543998,9311811,1030855809
81,482086018,7.724993379,59.51,1028808996,9325023,1038134019
82,504725326,22.096378666,21.78,1084940878,9810047,1094750925
83,505441115,8.792907478,54.81,1095581120,9843889,1105425009
84,505804261,8.843940369,54.54,1105456647,9863743,1115320390
85,506367223,9.299509526,51.92,1117079066,9892412,1126971478
86,506716317,8.868757862,54.48,1127302350,9915499,1137217849
87,535807437,24.109870753,21.19,1187188131,10498636,1197686767
88,536818335,11.295591499,45.32,1202661465,10525034,1213186499
89,538739869,11.611611763,44.24,1219355276,10562631,1229917907
90,539340805,10.032798460,51.26,1232288846,10599369,1242888215
91,541173839,10.421979311,49.52,1246461115,10646151,1257107266
92,565357613,25.853157064,20.85,1310320839,11073922,1321394761
93,566867667,12.196710476,44.32,1327637308,11124025,1338761333
94,567459860,11.657430263,46.42,1343378538,11154096,1354532634
95,567921053,10.337769947,52.39,1357060373,11184334,1368244707
96,568691998,10.349227147,52.40,1370001204,11236373,1381237577
97,464258538,25.558327352,17.32,1434949572,8427699,1443377271
98,464654996,10.473077689,42.31,1450956126,8447457,1459403583
99,465392676,10.798876189,41.09,1467859191,8487371,1476346562
100,466029299,9.412847711,47.21,1481845575,8541229,1490386804
101,467098385,8.938887571,49.83,1494695373,8587171,1503282544
102,488778396,27.213044413,17.12,1565662399,9066098,1574728497
103,489366583,11.123989152,41.95,1582230870,9095101,1591325971
104,489829597,11.325772852,41.24,1600741881,9141852,1609883733
105,491133200,10.176445812,46.02,1616588132,9202220,1625790352
106,492024920,9.572481851,49.01,1629375455,9242050,1638617505
107,536515602,29.460724396,17.36,1707963177,9992491,1717955668
108,537275487,12.303480861,41.64,1725283431,10020075,1735303506
109,538115169,11.253990496,45.59,1742597236,10064481,1752661717
110,539554485,11.248372138,45.74,1759369698,10133312,1769503010
111,577517216,30.401226198,18.11,1836624941,11390442,1848015383
112,578364388,12.744954439,43.27,1854173707,11423886,1865597593
113,579587259,14.736840123,37.50,1879322268,11514758,1890837026
114,609698420,32.497635942,17.89,1963535404,12250251,1975785655
115,610470917,14.851152009,39.20,1986671607,12281324,1998952931
116,611584704,15.173067167,38.43,2012874034,12343101,2025217135
117,639406155,35.826067836,17.02,2100652340,13144585,2113796925
1,32717389,2.242317966,13.91,8915951,167981,9083932
2,29490026,1.306702755,21.51,12439743,161030,12600773
3,56090391,4.105457864,13.02,26470877,729971,27200848
4,55668797,1.352636000,39.24,29131847,727989,29859836
5,55699494,1.307158052,40.63,31627783,728223,32356006
6,55693155,.950890274,55.85,32567271,728457,33295728
7,53406036,1.652204428,30.82,36290856,304837,36595693
8,74382330,4.831810936,14.67,53127927,1083051,54210978
9,75204083,2.293968114,31.26,58607798,1088690,59696488
10,75870097,2.036002395,35.53,63006082,1091135,64097217
11,76290428,2.103223476,34.58,67514262,1093187,68607449
12,76604029,1.626299799,44.91,70379554,1094815,71474369
13,113371107,7.284188978,14.84,95028416,1579131,96607547
14,113745479,2.900557704,37.39,100990014,1588024,102578038
15,113819265,1.879094394,57.76,102893404,1590388,104483792
16,114667348,2.795068729,39.12,108449954,1597952,110047906
17,114899111,2.550056409,42.96,113314950,1603936,114918886
18,115001266,2.414022525,45.43,117272045,1608245,118880290
19,128212133,7.837648863,15.60,142008059,1743065,143751124
20,129641986,3.686406208,33.53,149820546,1754188,151574734
21,129733854,2.724837834,45.40,154393961,1760169,156154130
22,130668145,3.308875896,37.65,160833038,1766805,162599843
23,130784622,2.901288521,42.98,166109863,1771417,167881280
24,130813859,2.216009546,56.29,168868718,1772366,170641084
25,131451629,2.463518288,50.88,172529596,1774010,174303606
26,166821106,11.050145063,14.39,207272708,2439645,209712353
27,164784358,4.211699724,37.31,215325434,2450654,217776088
28,166881977,3.517469000,45.24,221152775,2460276,223613051
29,167442913,3.586999650,44.51,226873055,2466932,229339987
30,168577785,4.221978077,38.07,234506380,2481304,236987684
31,168718757,3.078047430,52.27,238853916,2489776,241343692
32,168241070,2.768419807,57.95,242021601,2270005,244291606
33,198333680,11.038512071,17.13,275320600,2990964,278311564
34,200589575,5.502116311,34.76,286206605,3015312,289221917
35,199835025,5.142635112,37.05,296262825,3041358,299304183
36,199831830,4.292474608,44.39,303873498,2850868,306724366
37,200027076,3.616153597,52.75,309289853,2864018,312153871
38,237233878,14.339519506,15.77,353948148,3466723,357414871
39,238468950,5.408639435,42.04,363648742,3485234,367133976
40,240057729,6.042273376,37.88,375710369,3530875,379241244
41,266028582,11.947324812,21.23,411144115,3986156,415130271
42,267895079,5.627548987,45.39,419692034,3992488,423684522
43,268010507,7.246383368,35.27,436326815,3997020,440323835
44,268216912,5.329952165,47.99,444455233,4002792,448458025
