Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
34,72376f62a21666198700efbc1941efbd8f73cac8,2889946546,25.970842610,106.12
35,1a800b718f8dd0df0097cdc624626391ecfe79b3,2904318650,26.852452921,103.14
36,f6a1465545d4e7adc923adafeb1d9b4d0839e3b0,2916941357,29.380298757,94.68
37,a829af8bf0535580214e90543dc45d32677e781d,2909440666,27.297575736,101.64
38,588e2e7675191bc6721eff29e0a1d9702363ff6e,2932156936,32.727998275,85.44
39,8c0d14ba60e4fd2080973e92fc9bfa9145a4ac60,2909329147,26.029791608,106.59
40,6c1ff429defa1def5ce35a9b49766a22ab2033b2,2909791533,36.645018279,75.72
41,e54fd68324a3e7233da3dd2dbee2e487d702e062,2931450368,26.270301331,106.41
42,f1c0673a557668ec69d4979d49932faf075c4307,2909006795,27.587207253,100.56
43,53ab0f2fc816c6d733fa37846141cb3151e75254,2908100201,35.987315087,77.06
44,b1b176e5a6c24464e4f09184b70b45d97f95d176,2911259136,27.071753209,102.55
45,4fd09ec6be986cb3f3e4a819b9424a1cecf88e28,2895335664,32.752980033,84.30
46,6c96da217e6ee4cb7adbe90d40f4728ae83c3691,2913876057,26.062860324,106.62
47,ac838306a04609280fc058a3bef23fa8661ec12f,2934058332,26.330463145,106.26
48,647b08eeee3c90f1bf415bb05cc2cc43bcab469e,2934031367,34.168925046,81.89
49,541245a21285ffde4afc3dcea75d17ac1fdafd28,2938463697,25.369898890,110.45
50,44366b7560dd290f138800f36d847b8651d889a4,2914212358,33.084271246,84.00
51,192603e7581fa7ccc5ef41628ecd1064237b0d97,2936758978,20.695072785,135.33
52,c3f5c1ce74b9d22fdc018f3f7bd5b9965b0142c7,2885218724,19.825862385,138.78
53,dca6ae3909d26e2c2ba9ca7d1451175489001e9f,2887997496,16.886822301,163.09
54,d4f11cf24e34800900a0f8fefaca62ffbbc64606,2908028511,16.200602723,171.18
55,ec3c9475cd1667e1361688f7810402210fbac67e,2917616778,16.092990712,172.89
56,c4febe597a750573ac79dc8cfe7ee2937f412184,2914283238,15.375598240,180.75
57,cf4efd951b926c73ae2529336f9e53ccb17004af,2929628253,16.093687824,173.60
58,278fd9c82f3909745aa009d8fd743a262f09c146,2914981814,15.635785312,177.79
59,731b682e61f4e0f713cad55dbf1ca3f088482f2c,2919915600,15.535228886,179.24
60,1103c79d09d887ddbacfc6cbbec156734caab7fc,2922449125,14.928023996,186.69
61,0e851dce27e7d1efb9e5b1a11cbc53e6d4a0d2a2,2923531729,15.459436842,180.34
62,80e7e7fa84d9500c14607ad34161db477bdc2ea0,2923893790,15.791645659,176.57
63,3db8db1b35e2edb5fbd99e149dd6949d260afa9e,2939160809,14.900738790,188.11
64,ef8341cff01e69bd1fd82d185c8bc7bc6ea67f9f,2911395560,14.833705717,187.17
65,5f7936eb8edf880dceb53e7f20859ad5599f1783,2920649856,14.751459458,188.81
66,6011a75f5adeb67e81023e214674506b3c9ed757,2889506947,15.017013041,183.50
67,9bc39650962f78982cf469ee0e7af59e0da53330,2912333235,14.925799605,186.08
68,c4fb8c8313aa0c2fa0897e7675301ca70c6cf137,2915146256,14.718454807,188.88
69,d39cd6ea43f441e6831690ccc98836e044f2dfc2,2909672432,14.752149060,188.09
70,be8c689cff9adeb2dcd7b70f4ffc86924631760e,2925830248,14.441314671,193.21
71,9f59e07d06e4f090f58b1d2f7d2efab2fce97313,2941430556,14.575414651,192.45
72,ab9e8a8591fd6e26e62aff20a85e8d8b32837fab,2963088376,14.342376174,197.02
73,2178b6f92fc3c93a6d7ac54cfd7d98f5a39ca142,2944041102,14.485128532,193.82
74,bc864167415217060434ed3382d64aacd43f0a26,2934052522,14.393901306,194.39
75,72c7430c0ec339e3b09d1e8fcc12354155e22814,2969503407,14.510494722,195.16
76,b51beb9bd37f713f1dee409560f2436d57fbe88b,2982584765,14.352978833,198.17
77,f14101b9fd919749d54459b4ab4fe5c8c4b1a738,2980237113,14.308974828,198.62
78,5d709996b3734f101d8d86a917364d5b57bece7f,2990848057,14.567883797,195.79
79,8efc68f266aab6eb039ae7f56ea24ecb4ebce173,2978016335,14.250593781,199.29
80,056fff769b89b5baf56401c661a34a365900b6b8,2993723254,13.951681722,204.63
81,39613596f84f935961b3885cb595357a206314e4,2957044115,14.125168920,199.64
82,10e8ec3e1b819a5953f2ded73b02aed1edae0ac0,2965502092,13.868166005,203.92
83,151ef47d39e51460700b3317995dd63303250336,2980392787,14.224868956,199.81
84,ec48aaa1e2a4c9e901d860e9f05377fb14a583ae,2986190830,14.109809453,201.83
85,fd9505ababb1897a0ca5c372c8d6cd3cfb740d04,2985518263,13.983112120,203.61
86,2181280566dcd252cd2d0f63ee7880d96f56c7c2,2955347537,13.435605514,209.77
87,dbf2d33d30fc5e74a1d56928b939336cc8c44dee,2961989355,13.718336625,205.91
88,d74842ae3dcd3e86489d80a17a2e944f86cc9d35,2954141183,13.717508760,205.37
89,7f9a9a8e5536c03a196826cfe893f3ca4332e9b5,2981093942,14.093489324,201.72
90,9fccf65c2e65c323cb963939f6a187feb434cfda,2987058529,13.690892861,208.07
