Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
84,1142739039b37a233f7668dfd3e63aa9075cb622,26605974,3.380419191,7.50
85,b4ee457f6a55569846b7053f8fa0a8b60bd7cbe3,26620303,1.151173194,22.04
86,bfbdd1b2672d6d8b14157f6f84884810ebbd7fd2,26620246,4.279149618,5.93
87,1ba1e58c5180a83db29e17d7d96625aa5b3bf890,27245871,5.416367620,4.79
88,5e3e409fb3ff49ac67897207c0a332c00c587ada,26831239,1.181767053,21.64
89,9eb026e85b2ed3b8eee5096a5569d15aebefca33,27013935,2.759793426,9.33
90,fd9d6d40dee1e490fed9f440bd6b83dc3329e386,27108796,2.671211785,9.67
91,4c8dd81fdddc250a6ae6d276c3780faeb03fbd22,27189877,3.492222198,7.42
92,20aad40b2479f45654c84655a6a7f4a2aea4110e,28144208,3.287684716,8.16
93,c3a7c56644a68c4128360690438cb303fdf796b2,29381523,3.456353635,8.10
94,3478e84fc8c253862affc12c78b03d3835081943,29542549,2.620189266,10.75
95,9070d4f3de740a9177c1fb72c5d8a49cb0440c8b,19134677,1.941401741,9.39
96,f2d5bffb9a25a65a92a8c751fa311fa52a7f2c02,17653746,1.285099495,13.09
97,f32e9ad009f9e3fba7c4b9a41b45dd8c2e2beaf1,17104702,2.580104154,6.32
98,992fbcab62ac95e43504da64261393e70e546abc,17361383,1.644461779,10.06
99,cdd8e51cd71cd0ceb50b9c48d6c821898ae21f96,17277567,1.748159207,9.42
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.689595299,27.97
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.498219931,38.85
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.382880392,50.64
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.330174417,58.78
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.387109432,50.96
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.343285801,57.73
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.339383591,58.63
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.286874044,70.06
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.326709002,61.95
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.329350049,61.90
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.284751264,71.99
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.326009424,62.91
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.291538711,70.55
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.321946062,63.86
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.328374016,62.88
16,92c8eedc16432ecc91dfcad6627358035074580c,21788377,.318740803,65.16
17,8557f5588cfe3e08827423e43a75f1c51acc79c0,21832791,.264508994,78.71
18,3b06e9a0c097b3c53fff6ce3e61a1d1ecced1eb4,21833427,.224421945,92.77
19,d91455d30d2afddba78c163226fadb2b915943b6,21837899,.250340367,83.16
20,63e6e69406d4053d1ddb0b0b5d499b72f0f4c8bd,22086624,.217467067,96.84
21,6554f525d09cbac72b54dd55c6223570ed79eeca,22113265,.295198147,71.40
22,b488f6c16a08683b24dd4cdbf5c1ce6308a9acff,22473211,.292223326,73.33
23,6584f62cac340d542d1feb67d038b0674a681e3b,22528807,.286521182,74.96
24,efbbb551082270c09cdade8b8a543495d4b5cdf1,22571592,.269912273,79.72
25,71c5e6747b69ae132fb94f7bec4b8077ec4dbf21,22592770,.212910228,101.16
26,87e09fd08629901a864e274ac451d3aefae09d6b,22646715,.264619854,81.58
27,dc1f67d932b3a62fc4412c66b850765f76e36ad8,22707852,.271726863,79.67
28,7a6fc4104adb2b8290fd875e263996df18dc044c,22710068,.342162617,63.27
29,a58b94e52762c47103950eefd3dd293f231f26c3,22750440,.267532193,81.07
30,b294a851428ae87396adc2348610f55b15c81715,22837903,.203653996,106.89
31,d897d1a1d5c1aba1344906a748d3f7e6d80b28e3,22851488,.243654242,89.43
32,1dbe821e1c0be20f5e554f22be465f8e069fdf91,22912560,.214368294,101.92
33,44ef16cbb46bb6b1d2869a2bad32a82671cca8a6,22918926,.274010219,79.74
34,76f9dbac638b907d937a5e0a7e9453a9c97de71d,22938599,.240979845,90.75
35,d64200ba5130bc41f0dfc1f9abee56e9c12baf7e,22974213,.183053887,119.63
36,73ca18e59be4c983154a0c72a9beed3e27c6ce57,23103620,.259542461,84.88
37,422e9a5b9f736d66443c1f5cc25257e47b518434,23114914,.261137950,84.39
38,04cfa24ee76330fd81e58652d4e9fc01237ac702,23117673,.249653047,88.28
39,f0dcb46f801b592e72f0ef37aab63f03caa0f984,23511769,.215342534,104.11
40,a048f083e03ca8d48781d7274bba5586d1667038,23511769,.239145576,93.75
41,8a3a220958f70f849fb64041f6b639bfc82c82d7,23709439,.274091211,82.49
42,8e04cd7f70b30c0cbe9dc4edb95efa89a56e92f4,23862319,.233302431,97.51
43,fd716153c3a896e310cc027f66640769d16619f4,23895213,.806803484,28.23
44,798f267f6ba6cd54415176fb5a536c315a3c83c6,24010805,.284430562,80.47
45,c84c5b4e638c8539b86d0cc0ac11f89a590843fd,24011659,.301197537,75.99
46,7c2b0ca17072f8db61ea76fa35a9c994f9a76276,24033959,.205141068,111.72
47,81e3a1b85ba99733ba1478e8b769998aa70e0b5c,24064386,.181893048,126.11
48,8d624080ce7165c7674ff8f618d2943e5aca4d11,24101564,.273678794,83.96
49,4c1c6a0845a7b619b8199c4dae8189ccb992e8b2,24132508,.215534344,106.75
50,3fc733c3b251149b2807b4a1968d729ff89775f9,24154992,.192216261,119.81
51,b4256dc3f72fcb32200b6cf9be81d15e34c0a3b3,24193274,.191822306,120.26
52,d886b045fc7978c9c549d5cc5def8ac9bf156570,24192636,.220427848,104.66
53,249960387ef21493b379926c7fd9796ab165bfdb,24222621,.173180950,133.38
54,21f5f1eb10cb6e9737f71c1f9e45880d59db1c67,24254001,.248454862,93.09
55,7410317f41693aaa8826ed186e3139f796a53e22,24267712,.222345219,104.07
56,aefcf557bce5835c692574b441cbff71c2da3e9c,24284353,.209078168,110.72
57,30000a7d1303320526f97308b736ccae4f9db692,24323473,.245732273,94.37
58,f63390791b5b88d46bf834d131d69aceaacb37fc,24423603,.217411144,107.12
59,4887f42610b80a146cb97ca4c638b9fb03c15dfb,24423710,.205037326,113.58
60,0daae723e03dba8ef06eda905038c4b4f278d955,24423710,.196175593,118.72
61,d5d64d782d0fb48562912da83e7ba7f4ef00ce84,24449714,.173426716,134.40
62,a45386d49e274dd82732442affe9aa5353834505,24453225,.214153753,108.89
63,013e5c4acd84c7fb1d745a838c455445b45ec20c,24518300,.290419327,80.50
64,4795372204152c079bc1a5b2b0ad6d52c7bc6621,24587351,.223505304,104.87
65,370aeb0889df8ce457b1530b1855107a5369fa49,24672162,.275239160,85.45
66,357906c83f79e709a92f462ba68f2a1d73bdab06,24791802,.268443031,88.06
67,cfddd967241c480727418e95d67804847f1c6929,24828042,.311538717,75.97
68,20eca39a75cc4aa3db89594243327643a9f306a7,24857708,.254730356,93.03
69,58e1022df4cbe01f92e575946ac7d69a6d3decac,24883530,.261563423,90.72
70,e361cf415264e457a3e6931f2b8e635021f4a46b,24975182,.250488577,95.05
71,2637f27fe12134195954764d5e9e4cd847ed6f9b,25003159,.234969872,101.45
72,099bc34274dd970a338e71c917968bb68692b9be,25072694,.290087480,82.42
73,50e7ea80ce7d7d523c13c45d98a53f3c96cdbec8,25082407,.479786971,49.85
74,5647c66e1f0c9aa82bdb0bc7e3ef22b789a86341,25102033,.323059234,74.07
75,33616b96aee2f771bcbb90031d8f636ebe604366,25117816,.235080183,101.88
76,208c0a5408805b93215258dbb83c5f763a9df453,25138002,.229454439,104.46
77,5a4a0f3805a9e4c12c3a237904fff1b442bf80a9,25140423,.254693922,94.11
78,0fa31f38e131c3aafb3ff5d2d67ab3a7a2467d1e,25242311,.301885152,79.73
79,b4acd4c1db94ef254befac442b9b0dcff98c1ee3,25230586,.259655601,92.66
80,bc0e26d30a7d8043977c8a533ff2a206518ace54,25835553,.213272676,115.48
81,e19acf77947878dd758b20de64121191d8892a82,25888634,.280179629,88.08
82,9158137c09d539f3a71502243d40af35f849b97f,26197707,.287227933,86.96
83,bcfac04e45b1e7af689b63597d37927f66e89f77,26461339,.315855235,79.87
84,1142739039b37a233f7668dfd3e63aa9075cb622,26605974,.341922879,74.19
85,b4ee457f6a55569846b7053f8fa0a8b60bd7cbe3,26620303,.353834948,71.72
86,bfbdd1b2672d6d8b14157f6f84884810ebbd7fd2,26620246,.257512342,98.55
87,1ba1e58c5180a83db29e17d7d96625aa5b3bf890,27245871,.362470774,71.67
