Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
188,241739129,3.921814145,58.78,315231471,3236751,318468222
189,244903079,10.232593694,22.82,337790037,3284736,341074773
190,237379232,4.110207672,55.07,338250466,3275967,341526433
191,237398730,2.453663648,92.27,338441148,3276700,341717848
192,244937631,2.716040095,86.00,339024145,3285458,342309603
193,244938523,2.619436056,89.17,339219886,3285696,342505582
194,245042033,2.707341055,86.31,339837617,3286903,343124520
195,245080136,2.736351167,85.41,340535356,3287141,343822497
196,252845674,7.969438809,30.25,359600624,3405046,363005670
197,252794307,2.834535824,85.05,360216132,3405284,363621416
198,252802110,2.883566266,83.60,360398677,3405522,363804199
199,252813695,2.691254874,89.58,360502601,3405760,363908361
200,252856905,3.690433375,65.34,360743333,3406422,364149755
201,252960724,3.720598317,64.83,361233150,3407629,364640779
202,252999828,4.283640420,56.32,361818387,3407867,365226254
203,260635697,9.979727328,24.90,387365119,3495973,390861092
204,260644049,2.719488432,91.39,387956923,3496315,391453238
205,260623468,2.670315728,93.07,388208496,3496329,391704825
206,260624100,2.691214245,92.35,388378983,3496567,391875550
207,260627795,2.600326968,95.58,388546752,3496925,392043677
208,260669591,3.012713108,82.51,389173274,3497043,392670317
209,270834771,8.712639347,29.64,410941271,3630369,414571640
210,270814231,4.048291409,63.79,411323772,3630607,414954379
211,270814231,4.168425077,61.95,411337527,3630845,414968372
212,4959238,2.886311992,1.63,411930386,206232,412136618
