Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
59,9542925,.667094492,13.64,93264988,164691,93429679
60,9548647,.284568795,31.97,40301432,164906,40466338
61,10752056,.656192132,15.62,41467047,175753,41642800
62,10790619,.581359943,17.69,42368852,177911,42546763
63,10801329,.280553767,36.71,42541678,178514,42720192
64,11096549,.486151011,21.76,43102056,181170,43283226
65,10801642,.433668027,23.75,43136440,178986,43315426
66,10982102,.393420256,26.61,43408733,180754,43589487
67,11100834,.326593753,32.39,43602165,181734,43783899
68,11360361,.471016639,22.99,44066039,185354,44251393
69,11402724,.308722755,35.20,44246609,185687,44432296
70,11703223,.416652608,26.78,44740742,193349,44934091
71,11420117,.301325654,36.14,44853248,186392,45039640
72,11903936,.469776353,24.16,45306610,195233,45501843
73,11719542,.380122601,29.38,45532839,194647,45727486
74,11908987,.292183822,38.84,45607517,195705,45803222
75,11961218,.376706402,30.26,45849232,196397,46045629
76,11972802,.320549315,35.59,45921706,196633,46118339
77,11990287,.315434215,36.23,46009805,196869,46206674
78,12056274,.349605934,32.86,46153546,197249,46350795
79,12069646,.295893779,38.89,46259739,197485,46457224
80,12940032,.694683923,17.76,47335285,208980,47544265
81,12149457,.528290226,21.91,47903500,202010,48105510
82,12940032,.352055391,35.05,47904810,209452,48114262
83,15778518,.894502060,16.81,49348872,266107,49614979
84,15778779,.300511558,50.04,49365497,266343,49631840
85,15778786,.363254594,41.40,49418274,266579,49684853
86,15871648,.654049756,23.13,50256290,268113,50524403
87,16341090,.523721097,29.74,50809694,274414,51084108
88,16570602,.938245487,16.83,52346688,275361,52622049
89,16560393,.389865050,40.50,52558179,275597,52833776
90,31068062,.681693083,43.45,52559490,406337,52965827
91,19257030,.507462593,36.18,52785175,303504,53088679
92,19257196,.407787667,45.02,52798044,303740,53101784
93,19254232,.366172923,50.14,52810051,303976,53114027
94,24097471,1.560390589,14.72,56118768,389640,56508408
95,24312533,.801895407,28.90,57360656,389792,57750448
96,24484590,.795078811,29.36,58533457,392537,58925994
97,24511611,.514517498,45.42,58848465,392885,59241350
98,24511689,.428678844,54.51,58866956,393121,59260077
99,38230903,3.524904611,10.34,65933760,1186138,67119898
100,34457680,1.935210760,16.98,69460526,1071979,70532505
1,34616457,1.899446802,17.37,12418206,151942,12570148
2,38557348,1.010266726,36.39,16292023,158921,16450944
3,35738095,.633851775,53.76,16831560,158236,16989796
4,35536618,.478929368,70.76,17100492,151986,17252478
5,35538209,.403696935,83.94,17148218,152020,17300238
6,38617421,.519901080,70.82,17437475,155192,17592667
7,39142519,.560203964,66.61,17725495,161011,17886506
8,39650978,.428231079,88.29,17788446,161349,17949795
9,40425999,.483801344,79.68,18047427,162256,18209683
10,41020690,.555783469,70.38,18373821,163105,18536926
11,41585619,.423705712,93.57,18401042,163445,18564487
12,42148638,.512968727,78.34,18466312,163681,18629993
13,42776701,.495068573,82.39,18641022,165317,18806339
14,43710311,.518630022,80.36,19123123,167514,19290637
15,45486398,.781297360,55.51,19821387,168788,19990175
16,43755730,.515117878,80.99,20066054,167536,20233590
17,44354293,.506693005,83.46,20115393,168428,20283821
18,46629558,.498823192,89.12,20253324,169600,20422924
19,47239039,.517492784,87.05,20438474,175430,20613904
20,47920628,.616696478,74.10,20772976,175490,20948466
21,48925664,.717516815,65.01,21391911,180857,21572768
