Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
81,55d07250d6803114e387677ac90c24c51c38f897,12165917,.170932887,67.86
82,2c836d2159c582ba981a1a81e21bcafb058998da,12956492,.172661857,71.52
83,a85a2ad4e108ae1710c692eedcac2346c7e389ec,15456618,.201261345,73.23
84,d131301dc8b16e8da6926582a96d67dd20287b90,15456879,.194607753,75.74
85,8e572ab6063a4783f7e39ad814dfcb76c3a441a5,15456886,.221402535,66.57
86,3e7f8b5571578feda0fc1c1319ccc0e9588e0c95,15549748,.192423528,77.01
87,b4768010853e6d0b54dcf9e1335aa08e195b070b,16027382,.181216433,84.31
88,d68b31fcd021cde8310ca674b795970a870ab9f3,16256844,.246643510,62.84
89,5301b6a3d2bc39f11af0fe565cc0cee5267f7c37,16246635,.257228349,60.21
90,fbc0e2f99bcb9ce6c794c915380a5361cc99a475,30754304,.214864929,136.45
91,b9653e6300d3b7106e966441dd70fb380793bbcd,18943272,.309462339,58.35
92,dc5ad19f92c43f8f60bfb1c49897190cdf75a1a3,18943438,.274984785,65.67
93,6045fd65977ff375edf210e9d44712938a16000b,18940474,.326384638,55.33
94,94167009c46b3950a99060701cd60de37b912df6,23775521,.278087655,81.52
95,e548aafd6eccc83637c4051f3a1c3e311e5a84e5,23990583,.314882369,72.63
96,1a8d63cd0ec15401051c200c5df3f0cab5a6895d,24162640,.460608359,50.02
97,7d6ee05b33e19be364909faa0769c9eb52072aa9,24189661,.223859635,103.01
98,192f345b15b234d579d66ba6bb0128d512b2ae14,24189739,.241687988,95.41
99,41edcbc6571f5629e059b892cc8774363bbe2254,38230903,.409791422,88.94
100,8d4ae8f50e8a1626afbde08fc098f869561bfa6f,34465872,.494958786,66.38
1,a6c036d5a796f22624ffbf2f0da80f9480d362d3,15490466,.721811872,20.46
2,8dfba9e8651a584e6cb8b6e4ace776324ab751ee,19007355,.483397849,37.48
3,6e7b2d0ae296d9e34cc9a463fe673f53947eeed0,15739724,.195741265,76.68
4,1cc370c69063b13f8307492215f2656e6cd03d53,15530055,.218825287,67.67
5,77911b76357ea9b50cd16c35dd17475fb37818e5,15531646,.117255602,126.30
6,e8d3641dc60d4ad1d97d0a49bb8ed2475ea517e4,18610858,.274577224,64.60
7,2f5508025a217c3a087f7a377fcf97c18e132e4c,19089441,.246107372,73.95
8,9f023fbc08e082990dc7979df6617e5c2955f225,19093720,.268912213,67.68
9,a398d3f7c5c9656290f1218206bb97918f51dee1,19365050,.140662170,131.23
10,f19ec5741c0c3e3a54bee2ba00c28f4d9eec9321,19396536,.145229550,127.31
11,b58251f6a4dea622cc376fdf956d136b84c8a237,19398516,.108977372,169.66
12,d1b13bcdf82d08cd99cb1de40ae0862db09958ec,19398575,.059037876,313.18
13,d4932a86bb74b237f40c8ccab57d282cb5e06244,19463444,.082110817,226.03
14,4edad8dbf21b9cd56e1ac4687b6043833e4973d7,19833514,.189950458,99.55
15,366519e47b3878e57dfe564bc1a4f7c3f61fe8e2,20463474,.165323575,118.01
16,d2e25fe5c8b0f6fde260c154be1d1b3303367867,19878933,.140295744,135.07
17,f3ceaf8dc536d4cf3d7313bf7c466575a9fbd52a,19907416,.229552698,82.68
18,81d17b1f168d05ac8ccce9e137bd232b6dd00e5e,20506924,.177522548,110.12
19,aee097cd31a6edbcc0c72255768ac2f5148caef4,20592414,.110104382,178.28
20,b96e2bcf17192fd09238493d527393fd86b18e19,20745868,.155875216,126.89
21,3ce8e4c09ece247baf0d52e3364c28c81381695e,20982009,.185492460,107.87
