Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
97,114880713,2.964877901,36.94,297881356,589371,298470727
98,115263816,2.506161708,43.85,302120404,590439,302710843
99,115332134,2.456514291,44.77,306345278,591544,306936822
100,115475785,2.229275461,49.39,310061724,592584,310654308
1,95072414,6.443217667,14.07,26881541,492109,27373650
2,95172660,2.241149745,40.49,31085080,492440,31577520
3,95633624,2.511534889,36.31,38631841,492666,39124507
4,95710717,1.799291867,50.72,43289282,491635,43780917
5,95767418,2.044099006,44.67,47276033,492315,47768348
6,95874517,2.302415186,39.71,54134921,492999,54627920
7,96031005,1.599692498,57.24,56421361,493393,56914754
8,96073810,1.743384031,52.55,60713692,493715,61207407
9,96156132,1.003535408,91.37,61369305,494037,61863342
10,96181716,.996104403,92.07,62058630,494458,62553088
11,96225095,1.152636325,79.60,62894142,494870,63389012
12,96280016,1.096125560,83.75,63871121,495194,64366315
13,96295453,.938497724,97.84,64352402,495606,64848008
14,96159344,1.013170530,90.50,64997331,495930,65493261
15,96211395,1.006646234,91.14,65592190,496254,66088444
16,97419644,5.255389016,17.67,80323265,515972,80839237
17,92656128,4.373965290,20.20,91821999,496422,92318421
18,92958211,2.774444485,31.95,98338665,497649,98836314
19,93342477,2.126517673,41.85,102050435,499576,102550011
20,93684968,2.285542152,39.08,106085929,501115,106587044
21,93855134,2.319047612,38.59,110264022,502378,110766400
22,94105945,2.577998920,34.80,114853974,503798,115357772
23,94494954,2.537411451,35.51,119542438,514979,120057417
24,94930340,2.685819185,33.70,124417834,517461,124935295
25,96567704,2.004830934,45.93,127594169,517969,128112138
26,96574342,.965196639,95.42,128070252,518293,128588545
27,96788905,2.083020420,44.31,131283106,519210,131802316
28,97165615,1.534241388,60.39,134609975,519526,135129501
29,97252200,1.469565827,63.10,136318699,519923,136838622
30,97352699,1.260383753,73.66,137327574,519092,137846666
31,97692230,2.793971029,33.34,142663519,520304,143183823
32,97920212,1.961026224,47.61,145787565,520924,146308489
33,97974831,1.811170231,51.58,148587510,521248,149108758
34,98288476,2.526727450,37.09,155302091,522125,155824216
35,98417569,2.891158842,32.46,163179310,522809,163702119
36,98524809,2.263223455,41.51,167588462,526805,168115267
37,98718707,2.425048072,38.81,172512501,530699,173043200
38,98939219,2.907348558,32.45,180271541,531389,180802930
39,99175341,2.547156793,37.13,185213926,532356,185746282
40,99235132,1.212149856,78.06,186275793,532680,186808473
41,99245708,.939283272,100.75,186604895,533092,187137987
42,99616951,1.066272551,89.09,187251160,533416,187784576
43,99673755,1.046248074,90.84,187856570,533740,188390310
44,102067239,5.515280951,17.64,202999084,522458,203521542
45,97037979,4.232154785,21.86,211233436,514359,211747795
46,96139199,2.675581239,34.26,216038998,506715,216545713
47,96531666,2.670199999,34.47,220873076,509750,221382826
48,96497220,2.351382040,39.13,225008585,508106,225516691
49,96781557,2.186657274,42.20,230287343,510244,230797587
50,97038998,2.319425876,39.89,234358190,512352,234870542
51,97356817,2.328004598,39.87,238356017,514716,238870733
52,98422334,3.207600009,29.26,244315110,507289,244822399
53,101214785,1.782010889,54.16,246859947,507806,247367753
54,101296041,1.619058442,59.66,248875215,508034,249383249
55,101368542,1.635819714,59.09,250871639,508254,251379893
