Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
26,53564110,.925034442,55.21,26702349,170426,26872775
27,53989551,.579225618,88.87,26960294,189555,27149849
28,54338805,.579306131,89.45,27211773,171114,27382887
29,54985995,.606814664,86.40,27451362,174929,27626291
30,56230509,.802641216,66.80,28597372,187096,28784468
31,56278130,.468219867,114.62,28654615,187436,28842051
32,56278222,.509068394,105.42,28662309,187777,28850086
33,56278222,.469306898,114.36,28669076,188013,28857089
34,56062835,.577847456,92.51,28808431,187402,28995833
35,60945790,1.233470806,47.11,33362445,187623,33550068
36,61000908,.587122065,99.07,33533786,185635,33719421
37,59178885,1.228958957,45.91,38883259,185822,39069081
38,31068062,2.235554941,13.24,45845471,406234,46251705
39,61151151,1.128899299,51.65,47102290,205186,47307476
40,56280706,.914203746,58.70,47916815,189246,48106061
41,56241220,.767778035,69.85,48611994,190995,48802989
42,61162356,.916355393,63.64,49486935,205518,49692453
43,61162470,.581231107,100.33,49494389,205754,49700143
44,6658202,.637087558,9.95,50436218,158197,50594415
45,6671624,.238025480,26.71,50658357,158625,50816982
46,6984898,.368167106,18.08,51175386,161668,51337054
47,9227260,.627435398,14.00,52176694,167919,52344613
48,8979109,.403325324,21.22,52543315,164178,52707493
49,9034823,.326437723,26.37,52726213,165961,52892174
50,9176711,.324861631,26.93,52920735,168419,53089154
51,9189389,.232075390,37.74,53034381,168511,53202892
52,9209694,.269312556,32.60,53082924,156558,53239482
53,9245107,.266528840,33.05,53262409,157483,53419892
54,9245997,.311052923,28.32,53548344,156637,53704981
55,9485431,.423256430,21.35,54063838,163282,54227120
56,9162148,.290601941,30.04,54180887,156913,54337800
57,9471559,.292610236,30.86,54438689,157070,54595759
58,9169132,.241429404,36.20,58284679,157513,58442192
59,9542925,.610953301,14.89,93264988,164691,93429679
60,9548647,.233240186,39.01,40301432,164906,40466338
61,10752056,.660144918,15.52,41467047,175753,41642800
62,10790619,.639353054,16.09,42368852,177911,42546763
63,10801329,.280871731,36.67,42541678,178514,42720192
64,11096549,.448851570,23.57,43102056,181170,43283226
