Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
48,350996096,6.390532656,52.37,515501568,6814597,522316165
49,353255236,6.337872403,53.15,522804366,6831625,529635991
50,353438271,6.259630744,53.84,529524406,6846125,536370531
51,353427901,5.935152443,56.78,535220112,6853897,542074009
52,353452954,5.335807261,63.17,538678127,6854289,545532416
53,371780260,21.832737344,16.23,590661865,7295648,597957513
54,372022126,7.394672181,47.97,763866454,7576458,771442912
55,372317542,7.770397356,45.69,239280346,7325474,246605820
56,372581027,6.368220596,55.79,245934270,7344785,253279055
57,372784320,5.881338192,60.44,251182158,7361517,258543675
58,372986229,6.116632647,58.15,257374554,7370314,264744868
59,373087756,5.575102739,63.81,261621892,7375534,268997426
60,373150015,5.527951537,64.37,265621407,7381138,273002545
61,388600680,18.674800703,19.84,308871020,7705065,316576085
62,389179254,9.433319127,39.34,320159860,7723872,327883732
63,390466995,7.111579752,52.36,328583098,7737780,336320878
64,390701350,6.610131983,56.36,335622510,7750200,343372710
65,390890724,6.820070212,54.65,342594603,7763462,350358065
66,424907901,21.881542042,18.51,392439665,8297429,400737094
67,426201401,10.557108651,38.50,405815059,8327001,414142060
68,427529725,10.030096404,40.64,417456462,8345600,425802062
69,427767802,7.885125991,51.73,425147710,8359299,433507009
70,427898671,7.755240748,52.61,433231795,8371647,441603442
71,460844155,19.660640174,22.35,478953845,8834317,487788162
72,461492436,11.260688332,39.08,492539692,8857208,501396900
73,462797338,11.382850928,38.77,504975414,8874180,513849594
74,463112019,11.604100404,38.05,520220593,8897917,529118510
75,463294063,8.146885063,54.23,528701910,8913019,537614929
76,484215784,25.012490049,18.46,585339178,9214951,594554129
77,484462766,8.803735459,52.47,594795759,9234637,604030396
78,480326242,9.170319367,49.95,605212935,9236462,614449397
79,481626298,9.970044678,46.06,618011606,9282030,627293636
80,481860544,8.346633244,55.05,626171369,9293882,635465251
81,482086018,7.954689991,57.79,633425153,9307094,642732247
82,504725326,24.296388007,19.81,687512627,9790661,697303288
83,505441115,9.417297607,51.18,697881176,9824544,707705720
84,505804261,9.263683806,52.07,707620883,9844398,717465281
85,506367223,9.947319457,48.54,719202861,9873067,729075928
86,506716317,9.361896627,51.61,729420956,9896154,739317110
87,535807437,26.317247056,19.41,787076881,10478070,797554951
88,536818335,12.603838363,40.61,801742456,10504509,812246965
89,538739869,13.858965229,37.07,817941400,10542106,828483506
90,539340805,10.835349013,47.46,830848585,10578844,841427429
91,541173839,11.108031172,46.46,844990388,10625626,855616014
92,565357613,28.064360704,19.21,905329007,11052176,916381183
93,566867667,13.680238318,39.51,921771394,11102320,932873714
94,567459860,13.946249854,38.80,936672357,11132391,947804748
95,567921053,11.154942833,48.55,950335497,11162629,961498126
96,568691998,10.911646919,49.70,963248345,11214668,974463013
97,464258538,28.132897522,15.73,1025394858,8404773,1033799631
98,464654996,12.245534391,36.18,1040474386,8424572,1048898958
99,465392676,12.924643721,34.33,1056797891,8464486,1065262377
100,466029299,10.353602656,42.92,1070374646,8518344,1078892990
101,467098385,10.016194583,44.47,1083182037,8564286,1091746323
102,488778396,29.773991992,15.65,1150598488,9042007,1159640495
103,489366583,13.248071046,35.22,1166263968,9071051,1175335019
104,489829597,14.230918826,32.82,1183841371,9117802,1192959173
105,491133200,11.162949211,41.95,1427954653,9178170,1437132823
106,492024920,10.509505335,44.64,527727976,9217979,536945955
107,536515602,31.891093256,16.04,602742453,9967189,612709642
